record_id,source_dataset,relative_path,source_label,class_index,raw_video_sha256,technical_status,partition,development_fold,group_id,feature_sha256
892bb8ac4d7104c1,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/HOW_MANY/HOW_MANY_8.mp4,HOW_MANY,10,4cd01a1037955e29dd9e84016b4f06c5f37794cb67d608c6870f2d9fb90e71a5,PASS,development,0,source-group-892bb8ac4d7104c1,0a3096e1403984d3d976983640b157ab913cc4f5c8b28dca0a69839e7ac401f5
bb5f747cd4342837,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/HOW_MANY/HOW_MANY_9.mp4,HOW_MANY,10,b264ca74ecfbf71e265ca9184ccdf9602dbce4385c5d1b97487d5d69e1d10b92,PASS,sealed_test,,source-group-bb5f747cd4342837,4677fcff1c900bf1bf386f238d952ebdef74e5b668f65771c8cbd3b67aca5adf
6304d2c864443bb3,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_1.mp4,AGAIN,11,3e9215f70debe2d607a45712777da796fb372ca451c746a90beaee9844ecd36d,PASS,development,2,source-group-6304d2c864443bb3,1ff75811e70a669c3ff207ad03dc340e629828af5194c7a587deb9707313dd6c
2a139053221be861,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_11.mp4,AGAIN,11,efd239063ea540b47a80fa20a93e4bb960d50cf7b6af139a4fed86de8b90cec8,PASS,development,2,source-group-2a139053221be861,9c616a856f3e7a3eea27e409a4f2edb9125e1d4feec8744309de3a0b5e7be6ba
3f9e593beb915e78,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_12.mp4,AGAIN,11,2ec9d5d9750f5a5b7899c0eca303ada8de10ddf13ae4966732f4b06656b6203e,PASS,development,3,source-group-3f9e593beb915e78,9532af08268ce8fcff223543293843b401d1043f1432f2dea07f2bcbba893e90
38f7b3ded6c59696,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_13.mp4,AGAIN,11,778b04e0fb9e8d9a5f10d418ba04f84a7b4b45367ec4d5cedf46811564513914,PASS,development,2,source-group-38f7b3ded6c59696,dcdecd9d649dc06bb176d5ea150a28f943484b0c4c4f3e803c59a15cf6df2cce
88ebc093265a2dd0,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_14.mp4,AGAIN,11,fc549c22d162920c3ea79503924c21dfd91133c1bd7bccc7cac1645b69b5a994,PASS,development,3,source-group-88ebc093265a2dd0,355dbeaeeaaa91c611eed4956d5a03a3c987c6d6c2617d105cf08328207aee88
16554f9626d0022a,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_15.mp4,AGAIN,11,15890794eec3d8874d1c358d9dbb47f06b1051aac92f0139839f5e2c77bc77a1,PASS,development,3,source-group-16554f9626d0022a,7d3a5d85b6911dc634dea0ae428cb7d856941d8554e8463c15ddc640cf2e78fb
240f2e729c694c5e,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_16.mp4,AGAIN,11,1dd413c275dfb7edc26ec72952e729db8801bf4b7d6afa78b388e69a4abaece0,PASS,development,1,source-group-240f2e729c694c5e,10d41663832530590d2084901f3c4e6ecd42ea35f178d76cd560de8535c8ff4b
2fe5e500ac956d6f,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_17.mp4,AGAIN,11,5bf0cd699d2dfdb634cd902b981817f92346694be971fcb352283620ffca36a1,PASS,development,0,source-group-2fe5e500ac956d6f,3508616075216d733897420713cd3bec268a75b95f9b0ea7f79bcc5c4a57bba0
33965e62cb875df3,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_18.mp4,AGAIN,11,8d6685ed8dd48635a64002017fa599d33b8dcf9e7e14c9c777da9e0fcf1f234b,PASS,development,2,source-group-33965e62cb875df3,7f001f6d808a58faeb1e50d1c9857e539f9088bf6b1d8dc26a7abe13edb51533
1b5c1a34857766d3,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_19.mp4,AGAIN,11,f01bd041030350b5bf7949d1f588729205b6252ddb70b5750133dde6298cb65b,PASS,sealed_test,,source-group-1b5c1a34857766d3,2dddcc7c30b1bbf9a26b6205bf65d8432ada353958038d1aacfab4eeb098070a
8f5346c45862359b,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_2.mp4,AGAIN,11,1614253af3f30f877d1723edc24d9ae5bdf9c09a2ee57d2162fde51686682862,PASS,development,0,source-group-8f5346c45862359b,3875a5ea24275565bee10ea81b074bfaa51459c9d2ba16473db7930b8edb8279
611f95cc43bbfb06,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_20.mp4,AGAIN,11,d4ea19490a55d6207296eb2baf53440072f7a4da85dab3f39f6c6770cb47914e,PASS,sealed_test,,source-group-611f95cc43bbfb06,6c6934e80dc442632ee545ed4f30ddb885c8f93315fae5c99ee97c6cae6f6cf1
63ef69bf003a0214,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_21.mp4,AGAIN,11,eefa171eb84b967f0caed2c9dc7f0365df231577f73d4c78523e31d7063e3567,PASS,development,1,source-group-63ef69bf003a0214,55d075b1e064a249e381292c9e30d6bdc3b06c4c2c140ffdc5b0557f2844f4b8
1dce9aad12264cfa,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_22.mp4,AGAIN,11,15922c6137e7041d0ace5d8e668ed0d39b83d8f5cb1e1b6713bb738a6b35a6b0,PASS,sealed_test,,source-group-1dce9aad12264cfa,9414e8e9648c0bb1178f6f022b87597b4a19432d829cd4c53e50a0d222823736
ed05b327cd2e664f,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_23.mp4,AGAIN,11,c1847963aa3063b70ed029e77bdd1021a46da60d0da251ac4f77a310470ceb02,PASS,development,3,source-group-ed05b327cd2e664f,5fb0217d146d7851343ee49eebfc8735e62fb3b547297cf12038f3be2ececc80
67d2056438cc926a,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_25.mp4,AGAIN,11,c84266ce6d23ec454959832a1f7e6f7ed555dc6fd999165bb0ea71f6ed97fc9a,PASS,development,1,source-group-67d2056438cc926a,10a9c467a00ba8add08ff8da1e21834daa230d5a5c5f85cd43efb2fb1c4e144a
ab47de44aaaa8415,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_27.mp4,AGAIN,11,07ffa300f0fdfe4df2ca3dd2817403eeeb9144fc764a5ce36e676aa9d0abdc22,PASS,development,0,source-group-ab47de44aaaa8415,5edb67ca3e64b935f9a362f767560ef2b49484d1548aecc2847865722f063b6f
65018a6ac4e8eb58,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_29.mp4,AGAIN,11,74c1cedb3c3fb53043c25bcb17d3d7413cbfd121bd44c3a8f12c93f8f867921a,PASS,development,3,source-group-65018a6ac4e8eb58,5b344707513ae2901a766c57834eff8a3889d8b40d2f2ccc89e1c26dc45574f4
87199da4136fc8e6,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_31.mp4,AGAIN,11,9dfed3785798c7af8f914c90a0b825c82936407ce307fb72c0aadedefe1de29d,PASS,development,0,source-group-87199da4136fc8e6,802171d979a57286fd44aef57a039f9eda07ae9fff6308461c0dfdb031e4b9b4
20abca3de6d880f8,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_33.mp4,AGAIN,11,676fbf88505fd970ddca3d3518971282c0e48b2fff130f4019dfee7b670045e3,PASS,development,0,source-group-20abca3de6d880f8,9ac9542b71bff58908722943b1d27daf44ba222e1defd444f36914ee56a99c06
d02ddd1cef47f811,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_34.mp4,AGAIN,11,58f9342036eb8872900826b6207292d3985a00063b8d55304a4f6a0ef9343d18,PASS,development,1,source-group-d02ddd1cef47f811,1fc7875755c1552329fb378f7e68f63c58dea7e389a6b7ea75f23964468b5d0a
e3d2e8a50bf5d955,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_35.mp4,AGAIN,11,710e22487d4b8148150ba6e46f5a7f67b040c1e2d7994e8a2a3679bf4980a1f9,PASS,development,1,source-group-e3d2e8a50bf5d955,e1c52065289582674da5ca3daa67088e6017b792158736c500fee3a598c90c1c
6d4def48dd32e099,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_37.mp4,AGAIN,11,96abd7e22f9c3918531ddcc075da8f13c19d7da3aedf0ce147853d4d98058573,PASS,development,0,source-group-6d4def48dd32e099,08529b875680ca6ae967207b6743eb541202b203d0bda73359f4ae6669908e81
ca48804cd1079c0c,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_39.mp4,AGAIN,11,cd034f9833bc8ec3be8bd7fa0626477a4a2be4f4d5a5c9d68e3990cba72bf85e,PASS,sealed_test,,source-group-ca48804cd1079c0c,04077315b5fe7c3a90fd16b81d4ac55d8843ac1084f8d7a0fe5930b45b9db05e
5e62ab901a8cfdbc,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_4.mp4,AGAIN,11,e37f7af618f1705ceb227acc65778bbcd5dcc343cf25c0fea90e81d0b58ce956,PASS,development,1,source-group-5e62ab901a8cfdbc,aaa57ce9f2fedf2ea7144d48d2042ec90b942a95a7c16abbca15d771fc60a956
3102962afc3804ba,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_41.mp4,AGAIN,11,a093feaacaa88ead8d6a5cbf83df78a3ef1d551073b2470a93e426d7f8c1d3be,PASS,development,2,source-group-3102962afc3804ba,a3f738eca8642933a7e9cfb1c232e917a41b320dd3c832bc9f055e17cc1188e3
5121b84811fdee21,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_42.mp4,AGAIN,11,1a8bc851c4f5e90f844e5530df96609d4c91a51ff8b12cd4a12dd81559b0a175,PASS,development,3,source-group-5121b84811fdee21,2531a0168ce25daf6ef53a5ac9913c332399d16cb13ef393573dace75bcfd677
88b2b1dba4d5c5e6,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_43.mp4,AGAIN,11,d68a05d639d833bc4a26d232f29dd569422dbea070b40748f9a030c2514ab15f,PASS,development,0,source-group-88b2b1dba4d5c5e6,74ce01651d62d649bd0772e038af8a10fc828f5e47959c4f553d221a7f7de121
2345018dec32fc60,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_44.mp4,AGAIN,11,390857026cf38a608a4aa88a0600c88165174538f2289368c2c5b4b2e78b8af6,PASS,development,1,source-group-2345018dec32fc60,3294627cfaf5be3742b2309ab77fc2392c13c09d5b4b32b32cfd75bfce11e328
116ffd2f75cf05e9,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_5.mp4,AGAIN,11,5d5df950c8045cdf812d77eba449bdb86ad32e499e71d4dea380ecb71e472353,PASS,development,2,source-group-116ffd2f75cf05e9,d070fdcf3abc46382729490a9b622f1ca612be561e5d19aca63b65f5fc5f0927
af61bb7c2e29f6c0,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_6.mp4,AGAIN,11,193f54b19c91e2c4b7ae16aa039f19ca63f08dabbf80763d6d9207951279690e,PASS,development,2,source-group-af61bb7c2e29f6c0,358d1629ed64f3eabb005d913da385f5c43dfd880aca251e7913040f01de72d4
34fd2fb4a07fcf3b,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_8.mp4,AGAIN,11,3980709f80baac61dca6f09d4af6fcfefa79e6cac68646e8c78764d2ddc3a3c4,PASS,development,3,source-group-34fd2fb4a07fcf3b,a54d086cf20567214345b804e3e3ad3ff286a144ec98c7db7600197f7f9e2d41
a1da26117099171c,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/AGAIN/AGAIN_9.mp4,AGAIN,11,7a4947f389b3b4816f712176de9ae21195fed7ffdb0dc0c83df39f47dc7f3223,PASS,sealed_test,,source-group-a1da26117099171c,c8903f554d15a565ca8c1e932041474fe8ad35493c02f0b313aaeb9a489d3c93
6f119b6d319a1817,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_10.mp4,PROBLEM,12,18de1919d248c5fd7a4dedff774b8efdff862b93f350c9039a1df55fff8cc554,PASS,development,1,source-group-6f119b6d319a1817,bac977551239fea6aaf93dc67a353ce8f7f3e725e68bfd9948ff50299d485a2c
19ca5370d31c23a3,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_11.mp4,PROBLEM,12,8375ceece829c56859a17cecf370a10dab46173a660d0472bfcd9a2f3362eb98,PASS,development,0,source-group-19ca5370d31c23a3,c164ba7677bdd33dd109768975f06fb51b9832930c230a4157528788678b0b47
520cd9a4d0f55a73,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_12.mp4,PROBLEM,12,54a5824c009e80765643a0e16df09b9afb95a30dc43776f643ff14528e6eea2f,PASS,sealed_test,,source-group-520cd9a4d0f55a73,c70e0c085b13a32d12c7a5089368f697561391e005a69491b28e60a22dee33b0
33d22bb110a054be,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_13.mp4,PROBLEM,12,a878b6dec4aa8dd66294745f4429595e499fd55d9560c2623c88d5e51a70b7cf,PASS,sealed_test,,source-group-33d22bb110a054be,beecd24dc478ec960ff46ac8251b80a6d1b90b693cb9af99f22590d8b1262c65
630a7d107fe7deb7,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_15.mp4,PROBLEM,12,52850c8ed7b061be3ae5e223ad54706093e9aabbb1a22cc121f4aece0b130254,PASS,development,0,source-group-630a7d107fe7deb7,f4d2ebdeedefe800f3e653f036b4f50b2ec46add1948f6feb2c5418579adac7c
b9e4161459612c15,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_16.mp4,PROBLEM,12,ae84867d632512dcea377e89076979410488e99104d8e9c10325ca484acc7dc1,PASS,development,2,source-group-b9e4161459612c15,8cd5af1206941eb48230a144f7e284f87baaa2f68626d86daf74e3405a24e255
064aedb458ae2778,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_17.mp4,PROBLEM,12,629690c978626d94d028916232f09ed22224212718066c5139e208505163d784,PASS,development,1,source-group-064aedb458ae2778,55bba1e9a088a24049d2bcb66688dda268f371e36f247e79d520035485369d19
d6dc3cf3ae8d80b0,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_18.mp4,PROBLEM,12,d7635b4e39bdde00d17345e418afc87550a66b9d3845fc1f1b96a11b7f4ecd47,PASS,development,3,source-group-d6dc3cf3ae8d80b0,d9510f6d8769aa55aac79e1ea434a08bca40953fdbc33c5b0d24dc81aef0d37d
9562418539091bc8,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_19.mp4,PROBLEM,12,8133c63d773ccbe8cfe6248f9dbd401443da74a1149cc63eeac8240e58e9ff03,PASS,development,0,source-group-9562418539091bc8,790831927cf4ff10c01bb3bb26bbad242121c3c1bd23e506b07a035896396a68
dd659d7f974bc7e0,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_2.mp4,PROBLEM,12,c3a711934c70ac5d0569f00529ce840a44486fc4982255eb75a5c907a0536d74,PASS,sealed_test,,source-group-dd659d7f974bc7e0,ff9b8d3c1391dbc931988bd5309a0dd3fb07ca890be38a0dae2450522a8505ce
c3b342868be2455e,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_20.mp4,PROBLEM,12,6fc4f66de0a62eff136c3cfecc3ea16e438498a250a173f14d4ba8ce39ecdc47,PASS,development,1,source-group-c3b342868be2455e,4aa7f9aa8b011e6f01d8c3a9b4dca985c0f2f4d26c8a29a0c940f23e9a7d0750
ab23a17c5c09f22b,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_21.mp4,PROBLEM,12,811d476ef2fdd799f49fbc8b47ebb411a58161975fbde001dd394d81cf2fd875,PASS,development,2,source-group-ab23a17c5c09f22b,6390f2d642ecd6f9148f1462156d2c35a6d827a46fd3990d3ad9d0dc7b2ed5fe
87fc7365d5fdc050,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_22.mp4,PROBLEM,12,952ab13a3dd54ec6ab269e2afbc88e1c95e7de9817c3b138aaedff9c6b548746,PASS,development,3,source-group-87fc7365d5fdc050,184964ca0b88e96c308945a1534fca92ea1405b4c98b64855f807ace69a6bb6a
63f93733d7daf489,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_23.mp4,PROBLEM,12,da23bc3457cb15de073db3fe18077f5e5dcf257f265b5ddeff5011736585f173,PASS,development,0,source-group-63f93733d7daf489,a74bb525d4297ccd04802ad0672e2c6202b7220295bb69a1b1d6ea71a627bb8d
5e5df25f98411942,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_24.mp4,PROBLEM,12,98766b0b2c3e805e14b54c9bff00f3ed78ef9c1e9b08db500655275b6c2777e6,PASS,development,0,source-group-5e5df25f98411942,c207d85856e266488ec0715e90f315a6ed7fe413599892514f03394b286c9c16
f8c7f92469690226,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_25.mp4,PROBLEM,12,d085d98bcdf3655a2de60d9b9532d3895038e70f67bfae7fc5e169427d149e17,PASS,sealed_test,,source-group-f8c7f92469690226,bf9719fa861af369effe383d16a525c3919d8aa3dac8524caac2bd734d06032d
a0a7b6977fb2127e,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_26.mp4,PROBLEM,12,e5626a529c30aecbb24c69f60eaee666966b8f07945ae789135ca8dc0e022d84,PASS,development,3,source-group-a0a7b6977fb2127e,d7153ddf0ea28334c12223503bfbcabc66291ffb5dfc2076feebe8d4ffaa5ed9
4c46c6ac4dd40ca5,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_27.mp4,PROBLEM,12,51b9d06e09359ef1c677beb0e2482eb5d6d5a8e66d57e828acf9b7759dc999f4,PASS,development,3,source-group-4c46c6ac4dd40ca5,5fa9a3815646840e11f88ae75e8e33d8620027a403605a75bd926529c94d7365
b0174cfdc08ee028,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_28.mp4,PROBLEM,12,6f930a19408aa4da46d91315e3e2dea1332d7b21577a47a0721a4033bf6fc640,PASS,development,0,source-group-b0174cfdc08ee028,9ae2c0f36d8a6d4787bbe7dde1adf97097ba9a12508b888ca511e20467f329cb
b3b895d63c46f2e5,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_29.mp4,PROBLEM,12,514f61e742fe2c021c70d6911fc63252293cdd5deeae17d44244b73f6b48f247,PASS,development,3,source-group-b3b895d63c46f2e5,44552ca428a430496f983195f652f4da81a4f4f804b0134256ddba8a33133bb1
116acde4c789d175,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_3.mp4,PROBLEM,12,d44a2b1f8ce377e993374d59c55fe9232b43e06d84cd3b314e4200f227f96cf5,PASS,development,2,source-group-116acde4c789d175,83245b9b7285418730f7eec956ab4b5cf1b98877c910950b40733ac0029790a2
a8224d96b4d2b356,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_31.mp4,PROBLEM,12,8da196716be1a50490df0071782aed6fd0478d2126a2d4be5e8664e5e4e32a96,PASS,development,1,source-group-a8224d96b4d2b356,12da591305b24d6e97dc9e1b10181ffb33d87685922cc9ed99b8a63f60bc26f7
93662404caf2e98b,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_32.mp4,PROBLEM,12,f272a1346edfff410a38faaf82869455e43a119c67b21e4968ecd430d063d038,PASS,development,0,source-group-93662404caf2e98b,e23de50c98e30873fed39fa521f07dab7cd0d9a4ca610cae637d398699840f64
f8a07462429b4634,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_33.mp4,PROBLEM,12,2f5e895e5667d6058abc2166b4dbc8b0bb6baf52bcaef6b9c75c2dcd8c59caec,PASS,development,1,source-group-f8a07462429b4634,8573bff0649f76797608c9f4855611086a6621bede9e0435952237249de15b51
502726214694ac06,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_34.mp4,PROBLEM,12,749fcd178bba4ba1f3a7124ac40f6d84454c773b2765950a4305882bd6a8a97d,PASS,sealed_test,,source-group-502726214694ac06,74b82f0bedf6707e2531a2d201bb2d3ffb39b2fd2c5d95dc33c1e79e09576362
03f165c721346794,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_35.mp4,PROBLEM,12,07587b14bd6433ca015d3910c391f68ebb98bf8c78e0bdd1bda9c1919ed1067a,PASS,development,3,source-group-03f165c721346794,7200eb97c1d9a3f1e4592477308b880bae5fe15fc27633b99494c781d0fd0bc2
ab29f14e18a73fef,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_37.mp4,PROBLEM,12,ea6c3a9c45fba06374c2ecf3f25c848df6fbc48dac88fa418f1bce9ff5780cf5,PASS,development,2,source-group-ab29f14e18a73fef,3e0126787f88ea2b18506d62782edfdf16590582801ede0e1727cd24628522e7
f8bf602b30938173,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_38.mp4,PROBLEM,12,dd1edd3dbfd9dd3e04e70fb742e99f3fa762ab3ebe0ae36c2dc79c987ce2645e,PASS,development,2,source-group-f8bf602b30938173,23bc9d8b4fca835d51f294b8a83a60dd5998a9e44d7806b97a8ae1abbadc0d57
2a651769c5dd19c3,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_39.mp4,PROBLEM,12,8eb7473681c08d955aae806166af6f30584490d470bf98f814c7e8786e3120c9,PASS,development,2,source-group-2a651769c5dd19c3,804febba9f7db1cb31305e719e20c139e394a0dfd5a296b5cb6fd3b56212f35a
179507214285206d,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_4.mp4,PROBLEM,12,1d4d3d796effdc01224bd7745a075a9955012c59715a1cfa0b50bf601956ab01,PASS,development,3,source-group-179507214285206d,b254917df0b085db3d9fd9b08915fb469b95b2e76c3e818851eaaf2613e8d26a
f9b0e8e278738035,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_40.mp4,PROBLEM,12,789c0b142ac0420026d69ca81fd0728df084607384b4940964ded33a6d6b0813,PASS,development,1,source-group-f9b0e8e278738035,f4b56d65aa7ec273a960ab1dca7919f02d6a44628f0f5c890760ff3cea752316
